OBJECTID,Trap Type,Trap Number,Trap Set Date,Trap Pull Date,Active,Location Notes,Week,Site Name,EGC Captured?,Prospecting Trap?,MMP Trap?,TrapIDJoin,Latitude,Longitude,created_date,created_user,last_edited_date,last_edited_user,GlobalID,x,y
254,Minnow,6,20180507,20180508,No,,,,No,0,0,Minnow-006_5/7/2018,48.17356201,-123.136627,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,69c53be2-4539-45a2-ba71-28bee9fb2049,-123.136627,48.17356201
256,Minnow,7,20180507,20180508,No,,,,No,0,0,Minnow-007_5/7/2018,48.1737049,-123.1364987,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9f162546-60a5-47a3-be13-c603a05df649,-123.1364987,48.1737049
257,Fukui,9,20180507,20180508,No,,,,No,0,0,Fukui-009_5/7/2018,48.17381197,-123.1360518,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f33c8fff-ffdc-4481-b942-bc1ae3a9467c,-123.1360518,48.17381197
258,Minnow,9,20180507,20180508,No,,,,No,0,0,Minnow-009_5/7/2018,48.17390025,-123.1366909,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,211462b9-2473-4f5a-bfef-9eadf2b11345,-123.1366909,48.17390025
259,Fukui,10,20180507,20180508,No,,,,No,0,0,Fukui-010_5/7/2018,48.17388743,-123.1367924,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,277f0840-e37d-413e-b355-e8bd18edbb25,-123.1367924,48.17388743
260,Minnow,10,20180507,20180508,No,,,,No,0,0,Minnow-010_5/7/2018,48.17388541,-123.1368864,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,bd4eff7d-42d8-4f7f-83a1-269089a50449,-123.1368864,48.17388541
261,Fukui,11,20180507,20180508,No,,,,No,0,0,Fukui-011_5/7/2018,48.17388929,-123.1370135,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,cf8921e2-2a47-42c5-a489-360c1a12c832,-123.1370135,48.17388929
262,Fukui,12,20180507,20180508,No,,,,No,0,0,Fukui-012_5/7/2018,48.17443953,-123.1374855,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3af1dd93-47a3-4f7e-997f-8619e0506884,-123.1374855,48.17443953
264,Fukui,13,20180507,20180508,No,,,,No,0,0,Fukui-013_5/7/2018,48.17454625,-123.1379317,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5d5964f9-7b1e-4ec6-91c8-1d6bbd01233e,-123.1379317,48.17454625
265,Minnow,13,20180507,20180508,No,,,,No,0,0,Minnow-013_5/7/2018,48.17459121,-123.1380251,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,4d4a1031-ef6b-4410-8d09-134232707c9f,-123.1380251,48.17459121
267,Minnow,14,20180507,20180508,No,,,,No,0,0,Minnow-014_5/7/2018,48.17489695,-123.1380006,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,63c70952-e174-4c3b-a6aa-d7b7b72e301c,-123.1380006,48.17489695
268,Fukui,15,20180507,20180508,No,,,,No,0,0,Fukui-015_5/7/2018,48.1749369,-123.1381723,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,90c5c333-c35b-4a8d-8454-8904faa02161,-123.1381723,48.1749369
269,Minnow,15,20180507,20180508,No,,,,No,0,0,Minnow-015_5/7/2018,48.17501044,-123.1383361,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5ad48b52-915e-403d-bff7-59f177da4551,-123.1383361,48.17501044
270,Fukui,16,20180507,20180508,No,,,,No,0,0,Fukui-016_5/7/2018,48.17506725,-123.1384407,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0493c088-484c-4b35-b2ff-d66ea8c4d87f,-123.1384407,48.17506725
271,Minnow,16,20180507,20180508,No,,,,No,0,0,Minnow-016_5/7/2018,48.17502609,-123.1385637,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,8d420a24-769e-4268-97da-3c613c135ca1,-123.1385637,48.17502609
272,Fukui,17,20180507,20180508,No,,,,No,0,0,Fukui-017_5/7/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,48a3f2b6-32c7-4f71-89de-73fe75a8b220,-123.1386003,48.17473318
273,Minnow,17,20180507,20180508,No,,,,No,0,0,Minnow-017_5/7/2018,48.17466397,-123.1386243,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,dabc708e-5449-4e5a-abc7-f6b689e3593a,-123.1386243,48.17466397
276,Fukui,302,20180507,20180508,No,Prospecting Trap,,,No,0,0,Fukui-302_5/7/2018,48.17539012,-123.1390232,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,65be2ee4-2443-499e-9f92-323236c81951,-123.1390232,48.17539012
277,Minnow,303,20180507,20180508,No,Prospecting Trap,,,No,0,0,Minnow-303_5/7/2018,48.17549542,-123.1388212,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,79da3bf6-bfdf-413b-bb4f-4a367fe38812,-123.1388212,48.17549542
278,Fukui,304,20180507,20180508,No,Prospecting Trap,,,No,0,0,Fukui-304_5/7/2018,48.17553095,-123.1383256,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,aecd4cd0-7073-4d2f-9306-f2064ff5d6b3,-123.1383256,48.17553095
279,Minnow,305,20180507,20180508,No,Prospecting Trap,,,No,0,0,Minnow-305_5/7/2018,48.17539865,-123.1383563,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,976e8c97-c3f4-4d12-97ca-eb04ff978bc2,-123.1383563,48.17539865
280,Fukui,306,20180507,20180508,No,Prospecting Trap,,,No,0,0,Fukui-306_5/7/2018,48.17536815,-123.138271,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,02e8f9cc-3b24-4784-adfe-c22dc77c31a0,-123.138271,48.17536815
281,Fukui,8,20180507,20180508,No,,,,No,0,0,Fukui-008_5/7/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,28cce030-b772-4df8-9de5-c2b53f193b27,-123.136382,48.17376019
282,Minnow,8,20180507,20180508,No,,,,No,0,0,Minnow-008_5/7/2018,48.17372094,-123.1362387,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ff9af732-8612-4957-96c5-639b0880fa2a,-123.1362387,48.17372094
283,Minnow,11,20180514,20180518,No,,,,No,0,0,Minnow-011_5/14/2018,48.17385994,-123.1360798,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,dfdf6427-bdf4-4dc0-80f2-e30d4a70d929,-123.1360798,48.17385994
284,Fukui,1,20180514,20180518,No,,,,No,0,0,Fukui-001_5/14/2018,48.1732705,-123.1374289,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,77cf6025-be80-4233-aa3a-170aa29fcbb3,-123.1374289,48.1732705
285,Minnow,1,20180514,20180518,No,,,,No,0,0,Minnow-001_5/14/2018,48.17336181,-123.1374728,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7b35553b-d4a0-4091-9398-7893fbfda4dc,-123.1374728,48.17336181
286,Fukui,2,20180514,20180518,No,,,,No,0,0,Fukui-002_5/14/2018,48.17344058,-123.137489,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1e00fe96-c462-4d47-a5e6-7d6ab6d16508,-123.137489,48.17344058
288,Fukui,3,20180514,20180518,No,,,,No,0,0,Fukui-003_5/14/2018,48.17358009,-123.137485,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9408ea3f-8bd5-49db-a96e-f0a7a65232c3,-123.137485,48.17358009
289,Minnow,3,20180514,20180518,No,,,,No,0,0,Minnow-003_5/14/2018,48.1736586,-123.1374355,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1c9b776e-c362-46ac-a59b-5a0258ee84e8,-123.1374355,48.1736586
290,Fukui,4,20180514,20180518,No,,,,No,0,0,Fukui-004_5/14/2018,48.17370759,-123.1373586,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,83e63922-a6d8-4657-abc2-a4f1e783061c,-123.1373586,48.17370759
291,Minnow,4,20180514,20180518,No,,,,No,0,0,Minnow-004_5/14/2018,48.17351788,-123.1370704,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d279fd99-cb64-4ca4-98a6-d467c1c6a922,-123.1370704,48.17351788
293,Minnow,5,20180514,20180518,No,,,,No,0,0,Minnow-005_5/14/2018,48.17340715,-123.1369494,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,028bac9a-a18d-45c8-a59a-d2f81a48b79f,-123.1369494,48.17340715
294,Fukui,6,20180514,20180518,No,,,,No,0,0,Fukui-006_5/14/2018,48.17349668,-123.1366631,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,83e9f506-f10e-4e05-a8a5-452ea2d797a8,-123.1366631,48.17349668
295,Minnow,6,20180514,20180518,No,,,,No,0,0,Minnow-006_5/14/2018,48.17356201,-123.136627,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1bb9a202-5cb5-44fe-846d-2f7a25df8430,-123.136627,48.17356201
296,Fukui,7,20180514,20180518,No,,,,No,0,0,Fukui-007_5/14/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5c838284-b8f0-486f-833d-245e46c5c880,-123.1365817,48.17363537
297,Minnow,7,20180514,20180518,No,,,,No,0,0,Minnow-007_5/14/2018,48.1737049,-123.1364987,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,531561f9-4ce8-42db-816d-99fc05f6e0ed,-123.1364987,48.1737049
298,Fukui,9,20180514,20180518,No,,,,No,0,0,Fukui-009_5/14/2018,48.17381197,-123.1360518,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,76373921-79a8-46b5-9981-ab86146e707c,-123.1360518,48.17381197
299,Minnow,9,20180514,20180518,No,,,,No,0,0,Minnow-009_5/14/2018,48.17390025,-123.1366909,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,540fdc93-1a79-4a99-86b3-f8b7963b828e,-123.1366909,48.17390025
301,Minnow,10,20180514,20180518,No,,,,No,0,0,Minnow-010_5/14/2018,48.17388541,-123.1368864,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,68080fbb-6346-4597-9dfd-f489e1572d54,-123.1368864,48.17388541
302,Fukui,11,20180514,20180518,No,,,,No,0,0,Fukui-011_5/14/2018,48.17388929,-123.1370135,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6aeee8f6-7f0c-48db-bbbd-9c2b94af4413,-123.1370135,48.17388929
303,Fukui,12,20180514,20180518,No,,,,No,0,0,Fukui-012_5/14/2018,48.17443953,-123.1374855,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ed7a8fa9-6efa-4eff-a379-eab6c31ad6b9,-123.1374855,48.17443953
304,Minnow,12,20180514,20180518,No,,,,No,0,0,Minnow-012_5/14/2018,48.17448613,-123.1375401,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,45d78dea-3614-477b-9d5b-7e3fb56ab4a0,-123.1375401,48.17448613
305,Fukui,13,20180514,20180518,No,,,,No,0,0,Fukui-013_5/14/2018,48.17454625,-123.1379317,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,13452ad9-3192-41c2-a079-ec400253c4cf,-123.1379317,48.17454625
306,Minnow,13,20180514,20180518,No,,,,No,0,0,Minnow-013_5/14/2018,48.17459121,-123.1380251,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f4c65ff9-6d8a-4cf1-8125-82204e3072b3,-123.1380251,48.17459121
307,Fukui,14,20180514,20180518,No,,,,No,0,0,Fukui-014_5/14/2018,48.17481288,-123.137963,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,90e96d5c-8497-4416-9051-8bf8d70f4103,-123.137963,48.17481288
308,Minnow,14,20180514,20180518,No,,,,No,0,0,Minnow-014_5/14/2018,48.17489695,-123.1380006,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c4a210f4-e151-43ae-b297-17481c914ed1,-123.1380006,48.17489695
309,Fukui,15,20180514,20180518,No,,,,No,0,0,Fukui-015_5/14/2018,48.1749369,-123.1381723,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,1061f36b-2f25-4a56-9beb-ba61b6629d56,-123.1381723,48.1749369
310,Minnow,15,20180514,20180518,No,,,,No,0,0,Minnow-015_5/14/2018,48.17501044,-123.1383361,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d4417d4a-55d6-4a46-a8c4-51679d088532,-123.1383361,48.17501044
311,Fukui,16,20180514,20180518,No,,,,No,0,0,Fukui-016_5/14/2018,48.17506725,-123.1384407,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d60e1646-2b99-4b8f-9c3c-354f72553dc3,-123.1384407,48.17506725
312,Minnow,16,20180514,20180518,No,,,,No,0,0,Minnow-016_5/14/2018,48.17502609,-123.1385637,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b3066a27-6918-41ce-9d3f-fcb1c96b4d05,-123.1385637,48.17502609
313,Fukui,17,20180514,20180518,No,,,,No,0,0,Fukui-017_5/14/2018,48.17473318,-123.1386003,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b70a3a9c-011e-450d-976c-dc7092a6aa67,-123.1386003,48.17473318
314,Minnow,17,20180514,20180518,No,,,,No,0,0,Minnow-017_5/14/2018,48.17466397,-123.1386243,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9e509972-adfb-4f8a-8bdc-d552ecdc649d,-123.1386243,48.17466397
315,Fukui,18,20180514,20180518,No,,,,No,0,0,Fukui-018_5/14/2018,48.17471556,-123.1387902,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,32fff235-8319-4c2f-980b-49844d2cdf04,-123.1387902,48.17471556
316,Minnow,301,20180514,20180518,No,Prospecting Trap,,,No,0,0,Minnow-301_5/14/2018,48.17527883,-123.1391478,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a758ff9e-581b-4bf2-a959-42000f26385a,-123.1391477,48.17527883
317,Fukui,302,20180514,20180518,No,Prospecting Trap,,,No,0,0,Fukui-302_5/14/2018,48.17539012,-123.1390232,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2da3da69-8e81-4553-9fd2-bcabcc600a1f,-123.1390232,48.17539012
318,Minnow,303,20180514,20180518,No,Prospecting Trap,,,No,0,0,Minnow-303_5/14/2018,48.17549542,-123.1388212,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,e216c8a7-a3cc-4cb3-add6-a35eeb6039ab,-123.1388212,48.17549542
319,Fukui,304,20180514,20180518,No,Prospecting Trap,,,No,0,0,Fukui-304_5/14/2018,48.17553095,-123.1383256,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5d5729d4-a047-4b94-92a8-8e8165b93d71,-123.1383256,48.17553095
320,Minnow,305,20180514,20180518,No,Prospecting Trap,,,No,0,0,Minnow-305_5/14/2018,48.17539865,-123.1383563,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d193cb36-fb9a-4161-8629-2f92f5ea6071,-123.1383563,48.17539865
321,Fukui,306,20180514,20180518,No,Prospecting Trap,,,No,0,0,Fukui-306_5/14/2018,48.17536815,-123.138271,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,96964757-00b0-4493-98a3-10bc86b270dd,-123.138271,48.17536815
322,Fukui,8,20180514,20180518,No,,,,No,0,0,Fukui-008_5/14/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,ccd38b6e-a4d3-4344-a0e8-db52a1b833b3,-123.136382,48.17376019
323,Minnow,8,20180514,20180518,No,,,,No,0,0,Minnow-008_5/14/2018,48.17372094,-123.1362387,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0c80d9dd-bb14-462f-ba7e-78a139e571df,-123.1362387,48.17372094
324,Minnow,11,20180521,20180523,No,,,,No,0,0,Minnow-011_5/21/2018,48.17385994,-123.1360798,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,4323a485-3861-4764-88ed-b188c7271e86,-123.1360798,48.17385994
325,Fukui,1,20180521,20180523,No,,,,No,0,0,Fukui-001_5/21/2018,48.1732705,-123.1374289,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f1523878-f9e6-4a7e-8ecd-ad705d55e73b,-123.1374289,48.1732705
326,Minnow,1,20180521,20180523,No,,,,No,0,0,Minnow-001_5/21/2018,48.17336181,-123.1374728,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,76bb8ae9-4e58-431b-ba61-889a8ea59717,-123.1374728,48.17336181
327,Fukui,2,20180521,20180523,No,,,,No,0,0,Fukui-002_5/21/2018,48.17344058,-123.137489,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a1ef19c4-b03b-4d5b-a597-94fb51cbd290,-123.137489,48.17344058
328,Minnow,2,20180521,20180523,No,,,,No,0,0,Minnow-002_5/21/2018,48.17352193,-123.1374981,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,d6afa867-8c4a-4710-aac7-c70d9e334654,-123.1374981,48.17352193
329,Fukui,3,20180521,20180523,No,,,,No,0,0,Fukui-003_5/21/2018,48.17358009,-123.137485,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,264dd91b-1617-4c43-aa8a-eca7381f5717,-123.137485,48.17358009
330,Minnow,3,20180521,20180523,No,,,,No,0,0,Minnow-003_5/21/2018,48.1736586,-123.1374355,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,82d6e97c-a59d-47e2-9340-693a909f198f,-123.1374355,48.1736586
332,Minnow,4,20180521,20180523,No,,,,No,0,0,Minnow-004_5/21/2018,48.17351788,-123.1370704,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,05ba62d2-3d79-424d-b312-6690d20b74db,-123.1370704,48.17351788
333,Fukui,5,20180521,20180523,No,,,,No,0,0,Fukui-005_5/21/2018,48.17346247,-123.137026,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,826c6302-3d0a-4a9f-9a9f-b1f46c1ca088,-123.137026,48.17346247
334,Minnow,5,20180521,20180523,No,,,,No,0,0,Minnow-005_5/21/2018,48.17340715,-123.1369494,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,e9f840e5-cf78-46ec-9064-9024d28c117e,-123.1369494,48.17340715
335,Fukui,6,20180521,20180523,No,,,,No,0,0,Fukui-006_5/21/2018,48.17349668,-123.1366631,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,27a2bedf-3e25-43db-9d75-e3ac3c499f18,-123.1366631,48.17349668
336,Minnow,6,20180521,20180523,No,,,,No,0,0,Minnow-006_5/21/2018,48.17356201,-123.136627,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,244952ca-d5be-4e52-acdd-5553a8c9336e,-123.136627,48.17356201
337,Fukui,7,20180521,20180523,No,,,,No,0,0,Fukui-007_5/21/2018,48.17363537,-123.1365817,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6a4dccd8-5b1f-4dbe-bc75-8afeedb7f61e,-123.1365817,48.17363537
338,Minnow,7,20180521,20180523,No,,,,No,0,0,Minnow-007_5/21/2018,48.1737049,-123.1364987,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,08919b87-d322-42de-9b30-bab5b1fff448,-123.1364987,48.1737049
339,Fukui,9,20180521,20180523,No,,,,No,0,0,Fukui-009_5/21/2018,48.17381197,-123.1360518,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,08d9c75c-79dc-4a06-97fc-cf2d38dc1e25,-123.1360518,48.17381197
340,Minnow,9,20180521,20180523,No,,,,No,0,0,Minnow-009_5/21/2018,48.17390025,-123.1366909,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,20ee83b8-85c8-4de4-a548-d17dea98d4ce,-123.1366909,48.17390025
341,Fukui,10,20180521,20180523,No,,,,No,0,0,Fukui-010_5/21/2018,48.17388743,-123.1367924,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,5e953a3a-3b3f-4346-a118-596030cf9837,-123.1367924,48.17388743
342,Minnow,10,20180521,20180523,No,,,,No,0,0,Minnow-010_5/21/2018,48.17388541,-123.1368864,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,cfe0fb85-cc4f-4def-becd-16e0861617bf,-123.1368864,48.17388541
344,Fukui,12,20180521,20180523,No,,,,No,0,0,Fukui-012_5/21/2018,48.17443953,-123.1374855,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6368c9f1-37d2-44b8-b640-cdad4f21b16c,-123.1374855,48.17443953
345,Minnow,12,20180521,20180523,No,,,,No,0,0,Minnow-012_5/21/2018,48.17448613,-123.1375401,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,66f6d6db-60de-4ef4-a792-b34f81cba251,-123.1375401,48.17448613
347,Minnow,13,20180521,20180523,No,,,,No,0,0,Minnow-013_5/21/2018,48.17459121,-123.1380251,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3b4ad5e2-3a3f-48e3-9374-4979b27e2873,-123.1380251,48.17459121
348,Fukui,14,20180521,20180523,No,,,,No,0,0,Fukui-014_5/21/2018,48.17481288,-123.137963,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,83dbe8e6-40d0-4bd8-b1d8-3bc894ae8b00,-123.137963,48.17481288
349,Minnow,14,20180521,20180523,No,,,,No,0,0,Minnow-014_5/21/2018,48.17489695,-123.1380006,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,3e9882d1-e7d7-4d65-ac30-db135016d6dd,-123.1380006,48.17489695
350,Fukui,15,20180521,20180523,No,,,,No,0,0,Fukui-015_5/21/2018,48.1749369,-123.1381723,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,e8fb63ed-0cd9-4cdc-a472-eab35c8225ab,-123.1381723,48.1749369
351,Minnow,15,20180521,20180523,No,,,,No,0,0,Minnow-015_5/21/2018,48.17501044,-123.1383361,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,095661a4-7316-411d-90ed-16525722f991,-123.1383361,48.17501044
352,Fukui,16,20180521,20180523,No,,,,No,0,0,Fukui-016_5/21/2018,48.17506725,-123.1384407,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,fa42de9f-0b4c-4924-93f6-590c4fbf8fe8,-123.1384407,48.17506725
353,Minnow,16,20180521,20180523,No,,,,No,0,0,Minnow-016_5/21/2018,48.17502609,-123.1385637,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a79c1336-74ff-45ce-a51a-5de585ee1ea8,-123.1385637,48.17502609
355,Minnow,17,20180521,20180523,No,,,,No,0,0,Minnow-017_5/21/2018,48.17466397,-123.1386243,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,988beeb3-6d53-47ae-814b-a66ebc554a4a,-123.1386243,48.17466397
356,Fukui,18,20180521,20180523,No,,,,No,0,0,Fukui-018_5/21/2018,48.17471556,-123.1387902,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,2b1cf66c-454b-483b-b522-cfc7dade515b,-123.1387902,48.17471556
357,Minnow,301,20180521,20180523,No,Prospecting Trap,,,No,0,0,Minnow-301_5/21/2018,48.17527883,-123.1391478,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,7b7052c9-be2e-4706-94dc-eac7870f6adb,-123.1391477,48.17527883
358,Fukui,302,20180521,20180523,No,Prospecting Trap,,,No,0,0,Fukui-302_5/21/2018,48.17539012,-123.1390232,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,64abe5e7-b941-4289-b7e3-1c582ce6eb3e,-123.1390232,48.17539012
359,Minnow,303,20180521,20180523,No,Prospecting Trap,,,No,0,0,Minnow-303_5/21/2018,48.17549542,-123.1388212,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c8fd1414-6c18-4fe2-8966-86f057c7876c,-123.1388212,48.17549542
360,Fukui,304,20180521,20180523,No,Prospecting Trap,,,No,0,0,Fukui-304_5/21/2018,48.17553095,-123.1383256,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,83382a27-17e6-4324-876e-a7334a84a231,-123.1383256,48.17553095
361,Minnow,305,20180521,20180523,No,Prospecting Trap,,,No,0,0,Minnow-305_5/21/2018,48.17539865,-123.1383563,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,f689c019-94f7-4e26-a563-e1d4519e6139,-123.1383563,48.17539865
362,Fukui,306,20180521,20180523,No,Prospecting Trap,,,No,0,0,Fukui-306_5/21/2018,48.17536815,-123.138271,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,a7bb7c2f-e111-4ba8-8389-8f53eccf59a7,-123.138271,48.17536815
363,Fukui,8,20180521,20180523,No,,,,No,0,0,Fukui-008_5/21/2018,48.17376019,-123.136382,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,8d45cb99-68f6-4189-96a8-f101f228185e,-123.136382,48.17376019
364,Minnow,8,20180521,20180523,No,,,,No,0,0,Minnow-008_5/21/2018,48.17372094,-123.1362387,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,26cb6dbf-d260-4990-a604-c1be257271e9,-123.1362387,48.17372094
365,Minnow,11,20180529,20180531,No,,,,No,0,0,Minnow-011_5/29/2018,48.17385994,-123.1360798,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6740bf5f-81cb-4de7-a1df-fde9ac94e6af,-123.1360798,48.17385994
367,Minnow,1,20180529,20180531,No,,,,No,0,0,Minnow-001_5/29/2018,48.17336181,-123.1374728,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0c829319-ce1c-4951-97b0-614f0cb7f448,-123.1374728,48.17336181
368,Fukui,2,20180529,20180531,No,,,,No,0,0,Fukui-002_5/29/2018,48.17344058,-123.137489,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,9bf69aa5-b19c-4c48-a152-fddf83c8b917,-123.137489,48.17344058
369,Minnow,2,20180529,20180531,No,,,,No,0,0,Minnow-002_5/29/2018,48.17352193,-123.1374981,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,6205908d-40a9-4666-8ffc-984f2384b000,-123.1374981,48.17352193
370,Fukui,3,20180529,20180531,No,,,,No,0,0,Fukui-003_5/29/2018,48.17358009,-123.137485,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,80ae0263-acfe-4c3a-8fdc-7ecee5e024d3,-123.137485,48.17358009
371,Minnow,3,20180529,20180531,No,,,,No,0,0,Minnow-003_5/29/2018,48.1736586,-123.1374355,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,0990ba61-dc60-453e-a963-68ba210e2b58,-123.1374355,48.1736586
372,Fukui,4,20180529,20180531,No,,,,No,0,0,Fukui-004_5/29/2018,48.17370759,-123.1373586,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b0a559c5-38b0-4b2c-bd04-17694190e1bb,-123.1373586,48.17370759
373,Minnow,4,20180529,20180531,No,,,,No,0,0,Minnow-004_5/29/2018,48.17351788,-123.1370704,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,60634268-f85f-4228-a962-fa79c905a3f7,-123.1370704,48.17351788
374,Fukui,5,20180529,20180531,No,,,,No,0,0,Fukui-005_5/29/2018,48.17346247,-123.137026,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,b9ca3d25-a26b-4822-9926-7f4ac1e68b41,-123.137026,48.17346247
375,Minnow,5,20180529,20180531,No,,,,No,0,0,Minnow-005_5/29/2018,48.17340715,-123.1369494,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,408fc65c-375a-499b-be69-815aef36469d,-123.1369494,48.17340715
376,Fukui,6,20180529,20180531,No,,,,No,0,0,Fukui-006_5/29/2018,48.17349668,-123.1366631,12/16/2020 4:23,KSO,12/16/2020 4:29,KSO,c40ced57-cbf1-47ad-92f7-87f9bc995beb,-123.1366631,48.17349668
